"Names"	"RegulonSize"	"SpearmanCorrelationMean"	"SpearmanCorrelationMedian"
"GO_0032445_10"	5	0.356850971361554	0.176849624319963
"GO_0015756_9"	2	0.160361031251796	0.160361031251796
"GO_0015757_9"	7	0.202948699805063	0.147735567921237
"GO_0015761_9"	3	0.755750144419214	0.730507923566747
"GO_1904659_9"	6	0.289303643524061	0.180231306996772
"GO_0046323_10"	6	0.289303643524061	0.180231306996772
"GO_0098708_8"	4	0.553343271437415	0.550595464354877
"GO_0042873_7"	7	0.137983952607376	0.145083828486557
"GO_0035429_8"	6	0.141643086735219	0.145083828486557
"GO_0015726_8"	1	1	1
"GO_0098704_7"	4	0.553343271437415	0.550595464354877
"GO_0015772_7"	17	0.123387371015316	0.0799112656509558
"GO_0015766_8"	14	0.135609847225776	0.0764885021647334
"GO_0015771_9"	4	0.0922867911205199	0.0355133073362383
"GO_0015768_9"	6	0.315734100396432	0.146405304989314
"GO_0015767_9"	4	0.09864021157301	0.10021794436035
"GO_0015769_9"	1	1	1
"GO_0015846_6"	17	0.152476737979955	0.0867875351364766
"GO_1902047_6"	7	0.207168675445665	0.106485488386978
"GO_0006869_6"	23	0.112111157026568	0.083992516935845
"GO_0015914_7"	7	0.200352851303821	0.151524549234431
"GO_0015908_7"	2	0.232160417918486	0.232160417918486
"GO_0015909_8"	1	1	1
"GO_0015912_8"	1	1	1
"GO_0015851_6"	12	0.155113814119501	0.079603400718279
"GO_0006863_7"	8	0.159570657108665	0.104099289623657
"GO_1904823_7"	2	0.00468854024352434	0.00468854024352434
"GO_1903716_8"	2	0.00468854024352434	0.00468854024352434
"GO_0098710_7"	2	0.00468854024352434	0.00468854024352434
"GO_0015854_8"	2	0.00468854024352434	0.00468854024352434
"GO_0042906_8"	4	0.128740256815364	0.0927621826739107
"GO_0035344_8"	2	0.00468854024352434	0.00468854024352434
"GO_0015853_8"	2	0.00275364966870524	0.00275364966870524
"GO_0015855_7"	3	0.238103975042491	0.0734578444960967
"GO_0015857_6"	2	0.0734578444960967	0.0734578444960967
"GO_0015856_8"	1	1	1
"GO_0015849_6"	114	0.0838002420523122	0.066840530080482
"GO_0046942_7"	110	0.0847453013429751	0.0683045080722091
"GO_0015718_8"	23	0.0931725834803414	0.0771672821351808
"GO_0015724_7"	3	0.0648559250270197	0.0462155515389592
"GO_0006846_7"	2	0.0501143176646518	0.0501143176646518
"GO_0035433_7"	2	0.0501143176646518	0.0501143176646518
"GO_0006847_8"	1	1	1
"GO_0006835_8"	14	0.0908678265225135	0.0635388174428947
"GO_0015830_7"	3	0.433911555004648	0.404244893072538
"GO_0015813_6"	3	0.0986519550825126	0.0922129416450832
"GO_0015740_9"	9	0.0891094680010703	0.0561343042994582
"GO_0015743_10"	1	1	1
"GO_0071423_8"	1	1	1
"GO_0015741_10"	2	0.0826235412499137	0.0826235412499137
"GO_0015810_8"	2	0.0526907635131036	0.0526907635131036
"GO_0070778_6"	2	0.131436743588922	0.131436743588922
"GO_0015744_6"	3	0.0924002838148733	0.0826235412499137
"GO_0071422_7"	3	0.0924002838148733	0.0826235412499137
"GO_0006865_6"	73	0.0870731185900716	0.0670605322941518
"GO_0015802_7"	7	0.162363942370083	0.122851514988373
"GO_1990822_8"	6	0.165689382063811	0.0681890223501616
"GO_1903826_8"	6	0.165689382063811	0.0681890223501616
"GO_1903400_7"	4	0.341043511451378	0.305577625573482
"GO_0097638_8"	4	0.341043511451378	0.305577625573482
"GO_0015809_7"	6	0.165689382063811	0.0681890223501616
"GO_1902023_6"	5	0.224302271675518	0.23502945092253
"GO_0015801_7"	8	0.176455930881868	0.0916319388728498
"GO_0015828_7"	2	0.0322417050903751	0.0322417050903751
"GO_0015823_7"	7	0.222827640269743	0.150606774435403
"GO_0015827_7"	3	0.0514697651181117	0.0322417050903751
"GO_0015822_7"	2	0.0418063307605411	0.0418063307605411
"GO_1903352_7"	1	1	1
"GO_0043090_7"	10	0.211577091454748	0.186744623158809
"GO_0089718_7"	10	0.211577091454748	0.186744623158809
"GO_0098713_8"	4	0.4944968246951	0.512965550331423
"GO_0015807_7"	38	0.0995838999510237	0.0746197696175135
"GO_1902475_8"	26	0.107475808839708	0.0822333184137816
"GO_1903401_7"	2	0.0910977111135445	0.0910977111135445
"GO_1903785_7"	8	0.188600644431433	0.0937679615384638
"GO_0015808_8"	2	0.0401748765634051	0.0401748765634051
"GO_1902022_6"	4	0.154598152564689	0.106597946117348
"GO_0042968_8"	3	0.165321638306345	0.0671199240292227
"GO_0015825_8"	1	1	1
"GO_0015816_6"	1	1	1
"GO_0003333_7"	49	0.086211699891282	0.0673536994654407
"GO_0035524_8"	1	1	1
"GO_1903714_8"	5	0.316288177168488	0.411168815520083
"GO_0032973_7"	5	0.115813921461567	0.0806073303042401
"GO_0015804_7"	33	0.0925580668063906	0.060577482234589
"GO_0032329_7"	4	0.0933855627293791	0.0418989199714925
"GO_0042942_6"	2	0.0333027799829573	0.0333027799829573
"GO_0015826_7"	3	0.0223714426236563	0.0246872534602944
"GO_0001762_6"	1	1	1
"GO_0015824_7"	2	0.0250509011759419	0.0250509011759419
"GO_0006868_7"	3	0.658955354631708	0.671814691992934
"GO_0032328_7"	2	0.0401748765634051	0.0401748765634051
"GO_0042941_8"	1	1	1
"GO_0015829_7"	9	0.205209389092041	0.110536873733328
"GO_0015818_7"	7	0.261151354921723	0.201000928858536
"GO_0015820_7"	9	0.244119018392688	0.153908990866316
"GO_0042940_7"	5	0.208817517133657	0.0809012378841901
"GO_0015803_7"	11	0.197305827840479	0.124383615766468
"GO_0015800_7"	4	0.0737993606740325	0.0654798895842989
"GO_1905039_7"	69	0.0891372096628353	0.0704686377661728
"GO_1903825_6"	70	0.0899056947610564	0.0708669782595917
"GO_0015748_6"	15	0.112938610241575	0.0678181332547925
"GO_0001407_7"	4	0.442232243940195	0.453195546038032
"GO_0015711_6"	143	0.0836526724618666	0.0671164336651242
"GO_0015747_6"	1	1	1
"GO_0019755_6"	1	1	1
"GO_0072530_6"	4	0.0921874729343036	0.0927029943772436
"GO_0015833_6"	78	0.120700176344562	0.0930625512533758
"GO_0043213_7"	8	0.197626360302604	0.101822660492062
"GO_0042914_8"	2	0.344150266939456	0.344150266939456
"GO_0042884_7"	7	0.146278102249968	0.0976197798212849
"GO_0042885_8"	1	1	1
"GO_0006857_7"	27	0.110218922037766	0.0808707907894415
"GO_0042939_8"	10	0.144283174995748	0.0961654734196716
"GO_0035443_7"	8	0.139307089237118	0.0972580454501769
"GO_0035672_6"	20	0.119330559559588	0.0911139897216232
"GO_0035442_7"	11	0.134577521004869	0.0746761186291098
"GO_0042938_8"	15	0.11821321428588	0.0723182409558955
"GO_0015834_7"	5	0.404795345658464	0.612523864002886
"GO_0098657_5"	20	0.121680214759665	0.0697091776517444
"GO_0098739_6"	18	0.129236330442185	0.0709977823129945
"GO_0099587_7"	2	0.0495350349274572	0.0495350349274572
"GO_0098659_8"	2	0.0495350349274572	0.0495350349274572
"GO_0098719_9"	1	1	1
"GO_0098711_9"	1	1	1
"GO_0098707_10"	1	1	1
"GO_0055085_5"	431	0.125597115030229	0.104580169401346
"GO_0034220_6"	175	0.125813284004147	0.103312753507714
"GO_0098655_7"	106	0.127301032592819	0.1051564805265
"GO_0072488_7"	7	0.169670743686462	0.0703473087041226
"GO_0098662_8"	61	0.135755636178183	0.10823535256052
"GO_0070588_9"	1	1	1
"GO_0035444_9"	7	0.178098695760458	0.0943521324765966
"GO_0071421_9"	3	0.123097392511759	0.0875667867166693
"GO_0034755_9"	4	0.197184246796899	0.0965287952892113
"GO_1903874_10"	4	0.197184246796899	0.0965287952892113
"GO_0035725_9"	7	0.0793683641218915	0.060561357104387
"GO_1903830_9"	2	0.270622313071859	0.270622313071859
"GO_0035434_9"	5	0.191894496343791	0.108397128192438
"GO_0015679_10"	2	0.493140144434557	0.493140144434557
"GO_0060003_10"	4	0.285504170676095	0.306995982441868
"GO_1902600_8"	25	0.159268031263496	0.117550220441827
"GO_0015988_9"	8	0.456081039261681	0.369437103082505
"GO_0015990_10"	8	0.456081039261681	0.369437103082505
"GO_0015985_9"	4	0.494305031605121	0.528135953085956
"GO_0071577_9"	7	0.118692760697607	0.0899893532129166
"GO_0070574_9"	4	0.119696190336069	0.07342515258565
"GO_0098660_7"	77	0.120127135727165	0.0911981471527496
"GO_0098661_8"	19	0.0988758420035838	0.0549759099143486
"GO_1903424_9"	1	1	1
"GO_0035435_9"	9	0.150379344434472	0.0815377958760406
"GO_1902476_9"	2	0.0359789635959653	0.0359789635959653
"GO_0099131_7"	1	1	1
"GO_1902601_8"	2	0.029643433549411	0.029643433549411
"GO_0098656_7"	97	0.122812353129113	0.096924096167554
"GO_1901684_8"	1	1	1
"GO_0090662_6"	1	1	1
"GO_0140115_6"	5	0.115813921461567	0.0806073303042401
"GO_0006855_6"	58	0.0863633339364664	0.0681727071070278
"GO_0006811_5"	285	0.12495253561061	0.102682473077844
"GO_0006820_6"	175	0.116601965893538	0.0936984165972105
"GO_0015698_7"	40	0.0787414825804365	0.0580365153157378
"GO_0015699_8"	1	1	1
"GO_0015710_8"	2	0.0574643467196834	0.0574643467196834
"GO_0015706_6"	3	0.129895088593743	0.129101595552327
"GO_0006821_8"	3	0.0969375992229736	0.0811912978046931
"GO_0099133_8"	20	0.110475011231844	0.0656713706331613
"GO_0015689_8"	3	0.503259541338102	0.496566390394298
"GO_0006817_8"	9	0.150379344434472	0.0815377958760406
"GO_0015700_8"	1	1	1
"GO_0015707_6"	6	0.110871928654817	0.072464441602675
"GO_0006812_6"	171	0.127136728353225	0.103710812721288
"GO_0072511_7"	17	0.103986376602774	0.0800094023681204
"GO_0006824_8"	4	0.0646577525620237	0.0373894491831766
"GO_0070838_8"	15	0.104071006549803	0.0791784890184077
"GO_0015693_9"	2	0.270622313071859	0.270622313071859
"GO_0015684_9"	5	0.165284846647033	0.102919684254124
"GO_0070627_10"	1	1	1
"GO_0015691_9"	4	0.119696190336069	0.07342515258565
"GO_0006816_9"	1	1	1
"GO_0006829_9"	9	0.127354189322747	0.0994615590649234
"GO_0015696_6"	31	0.120621084625151	0.0796823064666349
"GO_0030001_7"	62	0.125128136686657	0.100364466155715
"GO_0006813_8"	17	0.129546653905461	0.115178503814537
"GO_0000041_8"	39	0.102341033042094	0.0704840516810343
"GO_0015675_9"	8	0.195412347152985	0.128171539050517
"GO_0015673_9"	1	1	1
"GO_0006825_9"	7	0.133577985829267	0.0559522257141922
"GO_0006826_9"	17	0.197308264880588	0.146157321632501
"GO_0097286_10"	1	1	1
"GO_0015682_8"	12	0.286940266923943	0.312470042510004
"GO_0006828_9"	3	0.123097392511759	0.0875667867166693
"GO_0006814_8"	9	0.0863682092206199	0.077941032071833
"GO_0015692_8"	1	1	1
"GO_0072512_7"	12	0.286940266923943	0.312470042510004
"GO_0099132_7"	23	0.16690770127153	0.10438247270004
"GO_0015672_7"	43	0.156451697166192	0.127418575556986
"GO_0015893_5"	96	0.0869475186918813	0.0714084727731408
"GO_0046618_6"	7	0.0711334436288836	0.0587488328906488
"GO_0042891_6"	32	0.0934552990137613	0.0727017227170595
"GO_1901678_5"	27	0.175109647901969	0.100961378672432
"GO_0015688_6"	18	0.283941308979115	0.295469304949973
"GO_0006836_5"	10	0.0966317392847199	0.0685566303628818
"GO_0071705_5"	235	0.116351239317616	0.0943377243527412
"GO_0042886_6"	87	0.123752535763908	0.095552720734347
"GO_0051649_4"	13	0.132749444145206	0.103927230611208
"GO_0051641_3"	23	0.203366910583039	0.187593675179773
"GO_0051668_4"	1	1	1
"GO_0051703_3"	8	0.144498146869409	0.0925155235751399
"GO_0044419_3"	24	0.217199836304661	0.188363962007107
"GO_0044403_4"	17	0.20771675299632	0.174354797221984
"GO_0016032_5"	17	0.20771675299632	0.174354797221984
"GO_0019046_6"	2	0.0714063874044806	0.0714063874044806
"GO_0032359_7"	2	0.0714063874044806	0.0714063874044806
"GO_0019068_6"	2	0.672494185751277	0.672494185751277
"GO_0019043_6"	3	0.046972512161297	0.0384619896380048
"GO_0075713_7"	3	0.046972512161297	0.0384619896380048
"GO_0019042_6"	1	1	1
"GO_0019048_6"	4	0.11765642556271	0.0890054145212829
"GO_0035821_4"	5	0.0974669133678729	0.0507036590069705
"GO_0044364_5"	5	0.0974669133678729	0.0507036590069705
"GO_0051818_6"	4	0.11765642556271	0.0890054145212829
"GO_0044004_6"	4	0.11765642556271	0.0890054145212829
"GO_0044661_7"	4	0.11765642556271	0.0890054145212829
"GO_0044531_5"	1	1	1
"GO_0044532_6"	1	1	1
"GO_0051817_5"	4	0.11765642556271	0.0890054145212829
"GO_0044003_5"	4	0.11765642556271	0.0890054145212829
"GO_0051701_4"	16	0.225433787126748	0.196723732220603
"GO_0051828_5"	8	0.0699495955900241	0.0523602840452014
"GO_0044409_6"	8	0.0699495955900241	0.0523602840452014
"GO_0030260_7"	8	0.0699495955900241	0.0523602840452014
"GO_0046718_8"	7	0.0711805948946283	0.0514268242325851
"GO_0051806_6"	8	0.0699495955900241	0.0523602840452014
"GO_0009405_4"	3	0.0269414639318474	0.0284501313663859
"GO_0065009_3"	76	0.139131108980938	0.114438396881882
"GO_0051090_4"	8	0.0981112953905311	0.0950764916058539
"GO_0051091_5"	2	0.209552928328419	0.209552928328419
"GO_0043433_5"	6	0.0791400465028002	0.0742411362890204
"GO_0050790_4"	62	0.142605224487781	0.113874403365793
"GO_0051339_5"	1	1	1
"GO_0051349_6"	1	1	1
"GO_0031279_5"	1	1	1
"GO_0031280_6"	1	1	1
"GO_0010911_5"	2	0.152009990393584	0.152009990393584
"GO_2000371_6"	2	0.152009990393584	0.152009990393584
"GO_2000372_7"	2	0.152009990393584	0.152009990393584
"GO_0051336_5"	25	0.140840345229981	0.112394635539609
"GO_0010921_6"	4	0.542755037499123	0.504599446303214
"GO_0051346_6"	11	0.113251634418153	0.090906790820362
"GO_0010466_7"	2	0.158874105479842	0.158874105479842
"GO_0010951_8"	2	0.158874105479842	0.158874105479842
"GO_0032780_7"	2	0.152009990393584	0.152009990393584
"GO_0034260_5"	1	1	1
"GO_0032074_7"	5	0.105634566248859	0.0807111845847465
"GO_0060701_8"	5	0.105634566248859	0.0807111845847465
"GO_0060702_9"	5	0.105634566248859	0.0807111845847465
"GO_0032069_6"	5	0.105634566248859	0.0807111845847465
"GO_0060700_7"	5	0.105634566248859	0.0807111845847465
"GO_0060699_8"	5	0.105634566248859	0.0807111845847465
"GO_0043462_6"	6	0.118517992414203	0.0916011293725654
"GO_0032781_7"	3	0.108906378174798	0.160083855835939
"GO_0051345_6"	8	0.123217518902409	0.109274934545554
"GO_0043547_7"	3	0.102201622976157	0.0514911524279759
"GO_0043087_6"	4	0.0826528682910364	0.0506268047218135
"GO_0052547_6"	3	0.0827153811271642	0.0840631568731923
"GO_0052548_7"	2	0.158874105479842	0.158874105479842
"GO_0051338_5"	4	0.129930748180053	0.129362700149123
"GO_0051347_6"	2	0.179690888541298	0.179690888541298
"GO_0033674_7"	1	1	1
"GO_0045860_8"	1	1	1
"GO_0032147_9"	1	1	1
"GO_0043549_6"	2	0.059036400066594	0.059036400066594
"GO_0045859_7"	2	0.059036400066594	0.059036400066594
"GO_0043086_5"	26	0.131464453979054	0.106732289145455
"GO_0051341_5"	2	0.069943887190805	0.069943887190805
"GO_0051353_6"	2	0.069943887190805	0.069943887190805
"GO_0043085_5"	23	0.0825997826188684	0.0744802604971465
"GO_0044093_4"	27	0.0829306651425036	0.0737857899217846
"GO_0032411_5"	2	0.103146175291529	0.103146175291529
"GO_0032414_6"	2	0.103146175291529	0.103146175291529
"GO_0051098_4"	2	0.0442761491557805	0.0442761491557805
"GO_0043393_5"	1	1	1
"GO_0032091_6"	1	1	1
"GO_0051100_5"	2	0.0442761491557805	0.0442761491557805
"GO_0043392_6"	1	1	1
"GO_2000678_7"	1	1	1
"GO_0051101_5"	1	1	1
"GO_2000677_6"	1	1	1
"GO_0044092_4"	36	0.113110836895517	0.0909303445242378
"GO_0032410_5"	1	1	1
"GO_0032413_6"	1	1	1
"GO_0032409_4"	4	0.0596943415862924	0.0504746218223616
"GO_0022898_5"	4	0.0596943415862924	0.0504746218223616
"GO_0032412_6"	4	0.0596943415862924	0.0504746218223616
"GO_0065008_3"	131	0.10777437147863	0.0831087047631659
"GO_0001505_4"	16	0.111511152402034	0.0710212808099298
"GO_0008360_4"	16	0.153837102634911	0.116621109756515
"GO_0010817_4"	14	0.249547711407647	0.261605348455085
"GO_0043487_4"	6	0.0800888929741886	0.0537983545993058
"GO_0050779_5"	1	1	1
"GO_0043488_5"	5	0.11172824570592	0.0964672807100653
"GO_0048255_6"	1	1	1
"GO_0043489_5"	1	1	1
"GO_0042592_4"	59	0.103422277776588	0.0771536373040232
"GO_0048872_5"	4	0.0686989753707682	0.0614696283735071
"GO_0048878_5"	40	0.111968896523662	0.0783251143090239
"GO_0050801_6"	36	0.114394845900464	0.077714790255683
"GO_0098771_7"	36	0.114394845900464	0.077714790255683
"GO_0055065_8"	26	0.105727892429771	0.0648937408737987
"GO_0055076_9"	22	0.112340397047119	0.0618516816340501
"GO_0055070_10"	6	0.20651222366487	0.0803932854949446
"GO_0055071_10"	1	1	1
"GO_0035784_9"	1	1	1
"GO_0055072_10"	14	0.125707033046603	0.0668760196163975
"GO_0055073_9"	1	1	1
"GO_0055069_9"	1	1	1
"GO_0055075_9"	1	1	1
"GO_0055074_9"	1	1	1
"GO_0055078_9"	3	0.11868521693111	0.102189667832998
"GO_0072506_8"	1	1	1
"GO_0055062_9"	1	1	1
"GO_0055067_8"	12	0.16722872512894	0.144971623540716
"GO_0006885_9"	11	0.172562851280898	0.131421961842415
"GO_0045852_10"	5	0.4037816572163	0.259670186064136
"GO_0045851_10"	1	1	1
"GO_0055083_8"	1	1	1
"GO_0072505_8"	1	1	1
"GO_0072507_8"	3	0.0666322304270678	0.0736048099470753
"GO_0055081_7"	1	1	1
"GO_0055080_7"	35	0.117306404516416	0.0785466108475423
"GO_0030104_6"	4	0.114617123439364	0.0838706390544744
"GO_0006450_4"	10	0.126943815437655	0.122859006052933
"GO_0045903_5"	3	0.101384094888838	0.0384272880404996
"GO_0090066_4"	5	0.106034082836648	0.0968347964289723
"GO_0031647_4"	7	0.104289415708877	0.06932818790369
"GO_0036506_5"	1	1	1
"GO_0050821_5"	5	0.144897792842345	0.0642721371747391
"GO_0031648_5"	1	1	1
"GO_0050789_3"	494	0.112883772854818	0.0934005268539038
"GO_0050794_4"	460	0.113318567925694	0.0937200383067815
"GO_0010941_5"	1	1	1
"GO_0043067_6"	1	1	1
"GO_0042981_7"	1	1	1
"GO_0048523_5"	155	0.124631286953218	0.103112950828265
"GO_0051129_6"	16	0.121429104637284	0.107630205755001
"GO_0031345_7"	2	0.085704665202894	0.085704665202894
"GO_1902209_7"	2	0.085704665202894	0.085704665202894
"GO_0031333_6"	10	0.138980817983291	0.131474834264654
"GO_2000143_7"	8	0.118204890819938	0.111868359048762
"GO_0032272_7"	2	0.0497624570156511	0.0497624570156511
"GO_0010639_7"	3	0.0754341667072454	0.0890681052232239
"GO_1902116_6"	2	0.085704665202894	0.085704665202894
"GO_2001251_8"	1	1	1
"GO_1901892_6"	1	1	1
"GO_0010974_7"	1	1	1
"GO_0043242_7"	3	0.229652391226844	0.212345201185091
"GO_0060567_8"	3	0.229652391226844	0.212345201185091
"GO_0051782_6"	7	0.0899324535118416	0.0724568085782436
"GO_0032466_7"	2	0.0497624570156511	0.0497624570156511
"GO_2000245_6"	1	1	1
"GO_1902413_8"	1	1	1
"GO_1903437_9"	1	1	1
"GO_0030308_6"	5	0.0762695275047921	0.0389437506036527
"GO_0051271_6"	9	0.103386710919949	0.103884042839058
"GO_2000146_6"	7	0.0906307278901911	0.0797630400142253
"GO_1902201_7"	7	0.0906307278901911	0.0797630400142253
"GO_0045786_6"	2	0.0497624570156511	0.0497624570156511
"GO_0045930_7"	1	1	1
"GO_0010948_7"	2	0.0497624570156511	0.0497624570156511
"GO_0031324_6"	129	0.125735162919858	0.103475107287728
"GO_0051195_7"	1	1	1
"GO_1900705_8"	1	1	1
"GO_0045922_7"	1	1	1
"GO_0045717_8"	1	1	1
"GO_0010677_7"	1	1	1
"GO_0070874_7"	1	1	1
"GO_0045719_8"	1	1	1
"GO_0034249_7"	25	0.206355742541267	0.178621509642305
"GO_0017148_8"	24	0.215545510123718	0.197037154636208
"GO_2000766_9"	1	1	1
"GO_0040033_9"	1	1	1
"GO_0045947_9"	7	0.157447661268553	0.110672522488822
"GO_0045900_9"	4	0.187537442023783	0.197085541268536
"GO_2001125_10"	1	1	1
"GO_0045934_7"	102	0.102060249524939	0.0852611648691316
"GO_0045980_7"	1	1	1
"GO_0030809_8"	1	1	1
"GO_1900372_9"	1	1	1
"GO_1900543_8"	1	1	1
"GO_0051053_7"	6	0.134838501120471	0.131712986754625
"GO_0008156_8"	6	0.134838501120471	0.131712986754625
"GO_2000104_9"	5	0.0893667782916892	0.0895952182888959
"GO_0032297_10"	3	0.0927815616248084	0.125688334831249
"GO_0051253_7"	97	0.099135163211704	0.0829974545017013
"GO_1902369_8"	1	1	1
"GO_1902373_8"	1	1	1
"GO_1902679_8"	91	0.0989081408257278	0.0828647671148447
"GO_1903507_9"	91	0.0989081408257278	0.0828647671148447
"GO_0045892_8"	90	0.0984110960122866	0.0828082533520504
"GO_1903312_8"	1	1	1
"GO_0031330_7"	1	1	1
"GO_0032269_7"	28	0.193033020935246	0.165031540149321
"GO_0045861_8"	3	0.0878290475040297	0.1008580650751
"GO_0031400_8"	1	1	1
"GO_0010563_7"	2	0.0474475451089088	0.0474475451089088
"GO_0045936_8"	2	0.0474475451089088	0.0474475451089088
"GO_0031327_7"	119	0.127822167353862	0.105479573815351
"GO_2000113_8"	118	0.126507733821727	0.104187225751156
"GO_0010648_6"	1	1	1
"GO_0009968_6"	1	1	1
"GO_1902532_7"	1	1	1
"GO_0070298_8"	1	1	1
"GO_1900191_6"	4	0.121497132874682	0.136147187404717
"GO_1900232_7"	3	0.162083859410442	0.173161966515345
"GO_0090071_6"	3	0.11572479211288	0.0992255263655201
"GO_0010646_5"	1	1	1
"GO_0009966_5"	1	1	1
"GO_1902531_6"	1	1	1
"GO_0070297_7"	1	1	1
"GO_0051726_5"	5	0.119595129548668	0.0724188009887473
"GO_0007346_6"	3	0.20086681573471	0.0643714602654157
"GO_1902412_7"	3	0.20086681573471	0.0643714602654157
"GO_1903436_8"	3	0.20086681573471	0.0643714602654157
"GO_0032955_6"	3	0.20086681573471	0.0643714602654157
"GO_0010564_6"	5	0.119595129548668	0.0724188009887473
"GO_0032465_6"	5	0.119595129548668	0.0724188009887473
"GO_0032467_7"	1	1	1
"GO_2000244_5"	1	1	1
"GO_0032954_7"	3	0.20086681573471	0.0643714602654157
"GO_1901891_5"	3	0.20086681573471	0.0643714602654157
"GO_0090068_7"	1	1	1
"GO_0045787_6"	1	1	1
"GO_1900190_5"	13	0.116277204898011	0.111349294662862
"GO_1900192_6"	2	0.161756147381382	0.161756147381382
"GO_1900233_7"	1	1	1
"GO_1900231_6"	5	0.131785431073577	0.14198385503401
"GO_0051983_5"	1	1	1
"GO_0051270_5"	16	0.0980285116420158	0.0780031171636726
"GO_2000145_5"	14	0.0933029054101951	0.0663881841183896
"GO_1902021_6"	12	0.0892614014553973	0.0688860926912748
"GO_0071945_7"	1	1	1
"GO_0048522_5"	97	0.0806839824895078	0.0682948117382492
"GO_0051130_6"	16	0.0754269785844289	0.0660051649891172
"GO_0043243_7"	1	1	1
"GO_0060566_8"	1	1	1
"GO_0031334_6"	11	0.071695069237477	0.0644946351755547
"GO_2000144_7"	11	0.071695069237477	0.0644946351755547
"GO_0031346_7"	3	0.0993602823042437	0.118092150261544
"GO_1902210_7"	1	1	1
"GO_1903658_6"	1	1	1
"GO_0010638_7"	2	0.0262198732533306	0.0262198732533306
"GO_0051495_8"	1	1	1
"GO_1902117_6"	1	1	1
"GO_0030307_6"	1	1	1
"GO_0051781_6"	2	0.0804882934153051	0.0804882934153051
"GO_0031325_6"	90	0.0808669704709483	0.0679329639909791
"GO_0032270_7"	10	0.0836333977462221	0.073755856626191
"GO_0031401_8"	2	0.116880227559629	0.116880227559629
"GO_0035307_9"	1	1	1
"GO_0001934_9"	1	1	1
"GO_0045862_8"	1	1	1
"GO_0045727_8"	7	0.0877600584661739	0.0472859368737109
"GO_0045975_9"	1	1	1
"GO_0031331_7"	2	0.118154908620707	0.118154908620707
"GO_0045819_8"	1	1	1
"GO_0010562_7"	2	0.116880227559629	0.116880227559629
"GO_0045937_8"	2	0.116880227559629	0.116880227559629
"GO_0042327_9"	1	1	1
"GO_0035306_9"	1	1	1
"GO_0045828_7"	1	1	1
"GO_0033240_7"	1	1	1
"GO_0045764_7"	1	1	1
"GO_0090358_8"	1	1	1
"GO_0010676_7"	2	0.00603432322318181	0.00603432322318181
"GO_0010907_7"	1	1	1
"GO_0070875_7"	1	1	1
"GO_0034250_7"	7	0.0877600584661739	0.0472859368737109
"GO_0045935_7"	76	0.0745518775044126	0.0623559208997902
"GO_0051254_7"	74	0.0742531287818853	0.0618677996371723
"GO_0033120_8"	1	1	1
"GO_1902680_8"	71	0.0738050609427912	0.0616454928203963
"GO_1903508_9"	71	0.0738050609427912	0.0616454928203963
"GO_0045893_8"	71	0.0738050609427912	0.0616454928203963
"GO_1903313_8"	1	1	1
"GO_0031439_9"	1	1	1
"GO_0051054_7"	2	0.126499790317241	0.126499790317241
"GO_0045740_8"	2	0.126499790317241	0.126499790317241
"GO_2000105_9"	2	0.126499790317241	0.126499790317241
"GO_0032298_10"	2	0.126499790317241	0.126499790317241
"GO_0031328_7"	80	0.075993029867584	0.0637255497268225
"GO_0045723_8"	1	1	1
"GO_0045923_7"	1	1	1
"GO_0010528_5"	1	1	1
"GO_0070894_6"	1	1	1
"GO_0031323_5"	341	0.11312762330776	0.0934469970627863
"GO_0043467_6"	2	0.134563169823056	0.134563169823056
"GO_0070873_7"	2	0.134563169823056	0.134563169823056
"GO_0005979_8"	1	1	1
"GO_0005981_7"	1	1	1
"GO_0090347_6"	1	1	1
"GO_0019219_6"	288	0.110906430830978	0.0925927281610948
"GO_0051052_6"	14	0.104254542146018	0.0919291622248467
"GO_0006275_7"	9	0.105454554074623	0.100135577985699
"GO_0090329_8"	7	0.081627065334013	0.0739441160216736
"GO_0030174_9"	5	0.0851762793673179	0.0936196368438186
"GO_0000018_7"	4	0.095693198961669	0.0827823662649183
"GO_0051252_6"	274	0.109340349712401	0.0912913515576461
"GO_0043484_7"	1	1	1
"GO_2001141_7"	262	0.10897440301367	0.0910056892539482
"GO_1903506_8"	262	0.10897440301367	0.0910056892539482
"GO_0006355_7"	257	0.109428386059815	0.0913918912583837
"GO_2000142_6"	21	0.0951076830135959	0.0844159727884037
"GO_0006357_8"	1	1	1
"GO_0031554_7"	19	0.145270709962217	0.124590416728238
"GO_0031564_8"	13	0.137780801340916	0.108762742723324
"GO_0031555_8"	5	0.145528395166085	0.0819623462215343
"GO_0031556_9"	2	0.0567652723375565	0.0567652723375565
"GO_0032784_8"	2	0.121680086959401	0.121680086959401
"GO_1903311_7"	6	0.108315315720768	0.110924412571652
"GO_0031437_8"	1	1	1
"GO_0061013_7"	5	0.11172824570592	0.0964672807100653
"GO_0006140_6"	2	0.0685845459050496	0.0685845459050496
"GO_1900542_7"	1	1	1
"GO_1900371_8"	1	1	1
"GO_1902031_7"	1	1	1
"GO_0043456_6"	1	1	1
"GO_0030808_7"	1	1	1
"GO_0033238_6"	4	0.117530286163637	0.102556741413484
"GO_0010967_6"	1	1	1
"GO_0006521_6"	3	0.103695984923929	0.0935948278494858
"GO_0090357_7"	2	0.126499151813853	0.126499151813853
"GO_0000820_7"	1	1	1
